image,ground_truth,prediction,is_correct,delta1_score,raw_output
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p002_std.jpg,2.444,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p003_std.jpg,3.21,2.41,False,0.0,The point is around 2.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p004_std.jpg,2.303,1.64,False,0.0,The point is around 1.64 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p005_std.jpg,2.531,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p006_std.jpg,2.472,1.47,False,0.0,The point is around 1.47 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p007_std.jpg,3.32,2.41,False,0.0,The point is around 2.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p008_std.jpg,2.472,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p009_std.jpg,9.387,6.01,False,0.0,The point is around 6.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p010_std.jpg,2.761,1.92,False,0.0,The point is around 1.92 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p011_std.jpg,2.428,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p012_std.jpg,2.525,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p013_std.jpg,2.515,1.49,False,0.0,The point is around 1.49 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p014_std.jpg,2.978,2.19,False,0.0,The point is around 2.19 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p015_std.jpg,2.516,1.75,False,0.0,The point is around 1.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p016_std.jpg,2.488,1.39,False,0.0,The point is around 1.39 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p017_std.jpg,8.114,5.07,False,0.0,The point is around 5.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p018_std.jpg,2.571,1.94,False,0.0,The point is around 1.94 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p019_std.jpg,4.944,3.71,False,0.0,The point is around 3.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p020_std.jpg,5.761,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p021_std.jpg,3.059,2.19,False,0.0,The point is around 2.19 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p022_std.jpg,2.47,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p023_std.jpg,3.269,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p024_std.jpg,2.548,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p025_std.jpg,8.972,5.41,False,0.0,The point is around 5.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p026_std.jpg,8.811,5.41,False,0.0,The point is around 5.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p027_std.jpg,6.369,5.91,True,1.0,The point is around 5.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p028_std.jpg,2.441,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p029_std.jpg,3.13,1.79,False,0.0,The point is around 1.79 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p030_std.jpg,4.162,3.25,False,0.0,The point is around 3.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p031_std.jpg,2.668,1.62,False,0.0,The point is around 1.62 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p032_std.jpg,2.679,1.72,False,0.0,The point is around 1.72 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p033_std.jpg,2.482,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p034_std.jpg,11.717,6.01,False,0.0,The point is around 6.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p035_std.jpg,2.486,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p036_std.jpg,2.464,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p037_std.jpg,3.302,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p038_std.jpg,2.535,1.75,False,0.0,The point is around 1.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p039_std.jpg,14.858,0.73,False,0.0,The point is around 0.73 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p040_std.jpg,3.296,2.41,False,0.0,The point is around 2.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p041_std.jpg,11.186,5.81,False,0.0,The point is around 5.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p042_std.jpg,6.408,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p043_std.jpg,2.456,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p044_std.jpg,2.721,1.75,False,0.0,The point is around 1.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p045_std.jpg,2.409,1.72,False,0.0,The point is around 1.72 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p046_std.jpg,2.977,2.16,False,0.0,The point is around 2.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p047_std.jpg,8.059,5.08,False,0.0,The point is around 5.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p048_std.jpg,2.477,1.62,False,0.0,The point is around 1.62 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p049_std.jpg,2.474,1.49,False,0.0,The point is around 1.49 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p050_std.jpg,2.465,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p051_std.jpg,12.422,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p052_std.jpg,3.577,2.91,True,1.0,The point is around 2.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p053_std.jpg,2.501,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p054_std.jpg,3.251,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p055_std.jpg,2.536,1.47,False,0.0,The point is around 1.47 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p056_std.jpg,2.598,1.49,False,0.0,The point is around 1.49 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p057_std.jpg,2.518,1.86,False,0.0,The point is around 1.86 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p058_std.jpg,2.684,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p059_std.jpg,4.826,4.06,True,1.0,The point is around 4.06 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p060_std.jpg,2.533,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p061_std.jpg,2.48,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p062_std.jpg,2.949,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p063_std.jpg,2.478,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p064_std.jpg,2.708,1.93,False,0.0,The point is around 1.93 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p065_std.jpg,9.413,5.41,False,0.0,The point is around 5.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p066_std.jpg,3.475,3.08,True,1.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p067_std.jpg,2.724,2.03,False,0.0,The point is around 2.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p068_std.jpg,3.327,2.51,False,0.0,The point is around 2.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p069_std.jpg,2.308,1.74,False,0.0,The point is around 1.74 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p070_std.jpg,3.314,2.61,False,0.0,The point is around 2.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p071_std.jpg,2.626,1.65,False,0.0,The point is around 1.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p072_std.jpg,2.445,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p073_std.jpg,3.342,2.51,False,0.0,The point is around 2.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p074_std.jpg,2.462,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p075_std.jpg,2.527,1.39,False,0.0,The point is around 1.39 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p076_std.jpg,9.088,5.71,False,0.0,The point is around 5.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p077_std.jpg,2.733,2.08,False,0.0,The point is around 2.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p078_std.jpg,4.854,3.91,True,1.0,The point is around 3.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p079_std.jpg,10.767,6.71,False,0.0,The point is around 6.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p080_std.jpg,6.549,5.07,False,0.0,The point is around 5.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p081_std.jpg,2.679,1.75,False,0.0,The point is around 1.75 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p082_std.jpg,2.365,1.72,False,0.0,The point is around 1.72 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p083_std.jpg,2.876,1.89,False,0.0,The point is around 1.89 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p084_std.jpg,2.572,1.83,False,0.0,The point is around 1.83 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p085_std.jpg,3.527,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p086_std.jpg,2.69,1.87,False,0.0,The point is around 1.87 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p087_std.jpg,2.509,1.47,False,0.0,The point is around 1.47 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p088_std.jpg,2.535,1.47,False,0.0,The point is around 1.47 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p089_std.jpg,3.229,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p090_std.jpg,9.85,5.71,False,0.0,The point is around 5.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p091_std.jpg,2.82,2.05,False,0.0,The point is around 2.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p092_std.jpg,6.938,5.01,False,0.0,The point is around 5.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p093_std.jpg,2.512,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p094_std.jpg,4.813,4.51,True,1.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p095_std.jpg,4.157,3.41,True,1.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p096_std.jpg,2.597,1.78,False,0.0,The point is around 1.78 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p097_std.jpg,2.517,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p098_std.jpg,2.504,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_07_p099_std.jpg,2.718,2.31,True,1.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p000_std.jpg,9.519,3.51,False,0.0,The point is around 3.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p001_std.jpg,11.24,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p002_std.jpg,14.474,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p003_std.jpg,11.196,4.61,False,0.0,The point is around 4.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p004_std.jpg,11.067,4.13,False,0.0,The point is around 4.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p005_std.jpg,7.951,3.27,False,0.0,The point is around 3.27 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p006_std.jpg,15.37,5.08,False,0.0,The point is around 5.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p007_std.jpg,6.63,3.18,False,0.0,The point is around 3.18 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p008_std.jpg,9.789,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p009_std.jpg,6.962,3.27,False,0.0,The point is around 3.27 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p010_std.jpg,8.978,4.61,False,0.0,The point is around 4.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p011_std.jpg,11.896,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p012_std.jpg,6.328,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p013_std.jpg,11.836,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p014_std.jpg,5.097,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p015_std.jpg,5.357,2.41,False,0.0,The point is around 2.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p016_std.jpg,8.965,3.28,False,0.0,The point is around 3.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p017_std.jpg,8.634,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p018_std.jpg,16.004,5.61,False,0.0,The point is around 5.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p019_std.jpg,10.737,3.94,False,0.0,The point is around 3.94 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p020_std.jpg,6.246,3.07,False,0.0,The point is around 3.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p021_std.jpg,7.307,3.16,False,0.0,The point is around 3.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p022_std.jpg,8.763,4.28,False,0.0,The point is around 4.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p023_std.jpg,9.564,4.05,False,0.0,The point is around 4.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p024_std.jpg,12.077,5.08,False,0.0,The point is around 5.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p025_std.jpg,8.569,4.13,False,0.0,The point is around 4.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p026_std.jpg,7.919,3.61,False,0.0,The point is around 3.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p027_std.jpg,9.046,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p028_std.jpg,13.381,5.01,False,0.0,The point is around 5.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p029_std.jpg,8.437,3.71,False,0.0,The point is around 3.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p030_std.jpg,10.026,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p031_std.jpg,7.62,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p032_std.jpg,6.795,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p033_std.jpg,11.069,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p034_std.jpg,7.761,3.51,False,0.0,The point is around 3.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p035_std.jpg,9.661,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p036_std.jpg,8.618,3.91,False,0.0,The point is around 3.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p037_std.jpg,8.678,3.61,False,0.0,The point is around 3.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p038_std.jpg,14.296,5.01,False,0.0,The point is around 5.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p039_std.jpg,16.328,5.81,False,0.0,The point is around 5.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p040_std.jpg,6.629,2.91,False,0.0,The point is around 2.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p041_std.jpg,9.417,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p042_std.jpg,15.885,5.64,False,0.0,The point is around 5.64 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p043_std.jpg,9.536,3.28,False,0.0,The point is around 3.28 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p044_std.jpg,6.242,3.21,False,0.0,The point is around 3.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p045_std.jpg,6.349,2.63,False,0.0,The point is around 2.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p046_std.jpg,8.823,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p047_std.jpg,9.039,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p048_std.jpg,7.864,3.25,False,0.0,The point is around 3.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p049_std.jpg,16.116,6.38,False,0.0,The point is around 6.38 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p050_std.jpg,11.684,4.81,False,0.0,The point is around 4.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p051_std.jpg,5.369,2.61,False,0.0,The point is around 2.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p052_std.jpg,8.26,3.71,False,0.0,The point is around 3.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p053_std.jpg,7.042,3.14,False,0.0,The point is around 3.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p054_std.jpg,15.972,5.61,False,0.0,The point is around 5.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p055_std.jpg,11.537,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p056_std.jpg,16.262,6.31,False,0.0,The point is around 6.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p057_std.jpg,8.709,3.51,False,0.0,The point is around 3.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p058_std.jpg,14.424,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p059_std.jpg,11.337,5.07,False,0.0,The point is around 5.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p060_std.jpg,12.789,2.94,False,0.0,The point is around 2.94 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p061_std.jpg,8.671,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p062_std.jpg,9.328,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p063_std.jpg,16.345,5.61,False,0.0,The point is around 5.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p064_std.jpg,14.089,4.91,False,0.0,The point is around 4.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p065_std.jpg,6.141,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p066_std.jpg,16.246,5.64,False,0.0,The point is around 5.64 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p067_std.jpg,8.54,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p068_std.jpg,13.572,5.01,False,0.0,The point is around 5.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p069_std.jpg,12.709,4.93,False,0.0,The point is around 4.93 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p070_std.jpg,6.582,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p071_std.jpg,9.787,4.16,False,0.0,The point is around 4.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p072_std.jpg,11.251,4.32,False,0.0,The point is around 4.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p073_std.jpg,6.728,2.95,False,0.0,The point is around 2.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p074_std.jpg,9.582,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p075_std.jpg,13.182,5.02,False,0.0,The point is around 5.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p076_std.jpg,9.166,5.81,False,0.0,The point is around 5.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p077_std.jpg,13.183,5.03,False,0.0,The point is around 5.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p078_std.jpg,9.21,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p079_std.jpg,13.86,5.04,False,0.0,The point is around 5.04 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p080_std.jpg,10.274,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p081_std.jpg,6.488,3.08,False,0.0,The point is around 3.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p082_std.jpg,9.635,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p083_std.jpg,7.923,3.51,False,0.0,The point is around 3.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p084_std.jpg,5.373,2.71,False,0.0,The point is around 2.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p085_std.jpg,6.238,3.26,False,0.0,The point is around 3.26 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p086_std.jpg,16.295,0.39,False,0.0,The point is around 0.39 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p087_std.jpg,10.952,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p088_std.jpg,9.796,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p089_std.jpg,11.301,4.31,False,0.0,The point is around 4.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p090_std.jpg,8.674,4.51,False,0.0,The point is around 4.51 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p091_std.jpg,15.682,5.81,False,0.0,The point is around 5.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p092_std.jpg,11.862,4.71,False,0.0,The point is around 4.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p093_std.jpg,4.963,3.41,False,0.0,The point is around 3.41 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p094_std.jpg,10.46,4.61,False,0.0,The point is around 4.61 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/lectureroom_08_p095_std.jpg,15.573,5.81,False,0.0,The point is around 5.81 meters away from the camera.
