image,ground_truth,prediction,is_correct,delta1_score,raw_output
/mnt/dgx_lab/datasets/IbimsOG/livingroom_03_p099_std.jpg,2.507,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p000_std.jpg,2.278,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p001_std.jpg,3.684,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p002_std.jpg,3.448,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p003_std.jpg,3.311,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p004_std.jpg,3.475,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p005_std.jpg,2.719,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p006_std.jpg,3.886,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p007_std.jpg,3.404,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p008_std.jpg,5.426,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p009_std.jpg,3.262,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p010_std.jpg,6.106,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p011_std.jpg,5.37,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p012_std.jpg,3.543,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p013_std.jpg,4.417,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p014_std.jpg,4.083,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p015_std.jpg,2.342,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p016_std.jpg,4.185,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p017_std.jpg,3.365,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p018_std.jpg,5.35,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p019_std.jpg,5.108,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p020_std.jpg,3.687,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p021_std.jpg,4.367,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p022_std.jpg,5.126,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p023_std.jpg,2.498,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p024_std.jpg,4.138,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p025_std.jpg,3.903,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p026_std.jpg,3.439,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p027_std.jpg,2.219,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p028_std.jpg,3.191,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p029_std.jpg,1.884,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p030_std.jpg,3.195,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p031_std.jpg,3.795,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p032_std.jpg,6.032,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p033_std.jpg,4.164,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p034_std.jpg,2.477,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p035_std.jpg,2.513,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p036_std.jpg,5.832,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p037_std.jpg,3.739,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p038_std.jpg,3.33,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p039_std.jpg,3.609,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p040_std.jpg,3.227,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p041_std.jpg,2.687,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p042_std.jpg,4.169,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p043_std.jpg,2.773,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p044_std.jpg,2.883,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p045_std.jpg,2.148,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p046_std.jpg,3.893,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p047_std.jpg,5.226,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p048_std.jpg,2.039,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p049_std.jpg,4.533,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p050_std.jpg,4.15,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p051_std.jpg,5.576,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p052_std.jpg,4.334,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p053_std.jpg,3.989,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p054_std.jpg,5.106,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p055_std.jpg,2.34,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p056_std.jpg,3.002,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p057_std.jpg,4.685,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p058_std.jpg,3.911,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p059_std.jpg,3.198,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p060_std.jpg,3.577,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p061_std.jpg,2.158,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p062_std.jpg,3.433,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p063_std.jpg,4.056,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p064_std.jpg,3.22,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p065_std.jpg,3.68,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p066_std.jpg,5.645,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p067_std.jpg,2.519,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p068_std.jpg,3.916,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p069_std.jpg,2.411,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p070_std.jpg,4.353,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p071_std.jpg,4.28,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p072_std.jpg,6.107,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p073_std.jpg,3.294,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p074_std.jpg,2.672,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p075_std.jpg,4.031,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p076_std.jpg,3.423,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p077_std.jpg,4.488,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p078_std.jpg,3.01,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p079_std.jpg,3.428,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p080_std.jpg,2.313,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p081_std.jpg,3.59,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p082_std.jpg,4.173,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p083_std.jpg,5.622,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p084_std.jpg,3.418,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p085_std.jpg,4.382,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p086_std.jpg,4.004,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p087_std.jpg,3.294,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p088_std.jpg,3.685,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p089_std.jpg,3.355,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p090_std.jpg,5.156,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p091_std.jpg,2.213,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p092_std.jpg,5.052,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p093_std.jpg,5.124,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p094_std.jpg,3.742,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p095_std.jpg,4.102,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p096_std.jpg,2.302,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p097_std.jpg,3.681,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p098_std.jpg,5.068,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_04_p099_std.jpg,3.732,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p000_std.jpg,3.517,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p001_std.jpg,4.216,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p002_std.jpg,3.088,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p003_std.jpg,2.628,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p004_std.jpg,2.857,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p005_std.jpg,2.114,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p006_std.jpg,2.856,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p007_std.jpg,2.435,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p008_std.jpg,3.968,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p009_std.jpg,2.608,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p010_std.jpg,4.436,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p011_std.jpg,4.047,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p012_std.jpg,3.388,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p013_std.jpg,3.135,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p014_std.jpg,2.042,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p015_std.jpg,4.602,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p016_std.jpg,2.994,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p017_std.jpg,4.086,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p018_std.jpg,2.574,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p019_std.jpg,3.503,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p020_std.jpg,4.173,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p021_std.jpg,2.508,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p022_std.jpg,3.797,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p023_std.jpg,3.468,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p024_std.jpg,4.125,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p025_std.jpg,2.524,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p026_std.jpg,3.51,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p027_std.jpg,2.476,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p028_std.jpg,4.104,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p029_std.jpg,4.184,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p030_std.jpg,2.385,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p031_std.jpg,4.156,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p032_std.jpg,3.072,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p033_std.jpg,3.569,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p034_std.jpg,1.939,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p035_std.jpg,2.999,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p036_std.jpg,2.988,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p037_std.jpg,3.98,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p038_std.jpg,2.77,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p039_std.jpg,3.134,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p040_std.jpg,3.971,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p041_std.jpg,2.515,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p042_std.jpg,2.56,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p043_std.jpg,3.668,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p044_std.jpg,2.425,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p045_std.jpg,2.605,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p046_std.jpg,4.147,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p047_std.jpg,2.792,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p048_std.jpg,3.365,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p049_std.jpg,2.53,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p050_std.jpg,2.742,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p051_std.jpg,3.429,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p052_std.jpg,2.975,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p053_std.jpg,2.23,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p054_std.jpg,2.57,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p055_std.jpg,4.411,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p056_std.jpg,3.627,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p057_std.jpg,2.362,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p058_std.jpg,2.535,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p059_std.jpg,3.18,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p060_std.jpg,3.127,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p061_std.jpg,2.733,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p062_std.jpg,2.685,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p063_std.jpg,2.67,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p064_std.jpg,2.67,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p065_std.jpg,3.987,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p066_std.jpg,3.411,2.5,False,0.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p067_std.jpg,2.93,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p068_std.jpg,3.745,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p069_std.jpg,2.933,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p070_std.jpg,3.89,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p071_std.jpg,2.643,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p072_std.jpg,3.194,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p073_std.jpg,3.565,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p074_std.jpg,3.369,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p075_std.jpg,3.993,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p076_std.jpg,3.833,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p077_std.jpg,2.633,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p078_std.jpg,3.019,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p079_std.jpg,3.709,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p080_std.jpg,2.674,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p081_std.jpg,3.456,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p082_std.jpg,2.605,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p083_std.jpg,2.567,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p084_std.jpg,3.288,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p085_std.jpg,2.498,2.5,True,1.0,<answer>2.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p086_std.jpg,2.31,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p087_std.jpg,2.546,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p088_std.jpg,3.32,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p089_std.jpg,2.452,2.0,True,1.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p090_std.jpg,2.882,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p091_std.jpg,4.012,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p092_std.jpg,1.899,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p093_std.jpg,3.51,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p094_std.jpg,4.4,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p095_std.jpg,4.5,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p096_std.jpg,3.323,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p097_std.jpg,4.031,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p098_std.jpg,3.907,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_05_p099_std.jpg,2.492,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p000_std.jpg,1.626,1.5,True,1.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p001_std.jpg,2.73,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p002_std.jpg,3.355,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p003_std.jpg,3.141,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p004_std.jpg,4.14,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p005_std.jpg,3.478,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p006_std.jpg,3.123,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p007_std.jpg,3.126,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p008_std.jpg,1.704,1.5,True,1.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p009_std.jpg,3.96,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p010_std.jpg,3.459,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p011_std.jpg,3.507,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p012_std.jpg,2.992,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p013_std.jpg,3.231,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/livingroom_06_p014_std.jpg,3.619,10.0,False,0.0,<answer>10</answer>
