image,ground_truth,prediction,is_correct,delta1_score,raw_output
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p080_std.jpg,3.02,2.01,False,0.0,The point is around 2.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p081_std.jpg,3.181,2.13,False,0.0,The point is around 2.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p082_std.jpg,2.855,2.31,True,1.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p083_std.jpg,2.996,1.95,False,0.0,The point is around 1.95 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p084_std.jpg,2.88,2.13,False,0.0,The point is around 2.13 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p085_std.jpg,1.872,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p086_std.jpg,1.659,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p087_std.jpg,1.965,1.65,True,1.0,The point is around 1.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p088_std.jpg,2.827,2.31,True,1.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p089_std.jpg,3.12,2.03,False,0.0,The point is around 2.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p090_std.jpg,2.724,2.03,False,0.0,The point is around 2.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p091_std.jpg,2.596,2.19,True,1.0,The point is around 2.19 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p092_std.jpg,1.627,1.32,True,1.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p093_std.jpg,3.057,1.93,False,0.0,The point is around 1.93 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p094_std.jpg,1.26,1.23,True,1.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p095_std.jpg,2.946,1.92,False,0.0,The point is around 1.92 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p096_std.jpg,1.704,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p097_std.jpg,2.637,2.31,True,1.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p098_std.jpg,2.943,2.31,False,0.0,The point is around 2.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_04_p099_std.jpg,2.808,2.16,False,0.0,The point is around 2.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p000_std.jpg,1.743,1.14,False,0.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p001_std.jpg,1.495,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p002_std.jpg,1.482,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p003_std.jpg,1.498,1.07,False,0.0,The point is around 1.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p004_std.jpg,1.516,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p005_std.jpg,1.659,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p006_std.jpg,1.394,1.04,False,0.0,The point is around 1.04 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p007_std.jpg,1.373,0.91,False,0.0,The point is around 0.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p008_std.jpg,1.572,1.01,False,0.0,The point is around 1.01 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p009_std.jpg,1.625,1.14,False,0.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p010_std.jpg,1.614,0.98,False,0.0,The point is around 0.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p011_std.jpg,1.582,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p012_std.jpg,1.209,0.84,False,0.0,The point is around 0.84 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p013_std.jpg,1.583,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p014_std.jpg,1.477,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p015_std.jpg,1.402,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p016_std.jpg,1.617,1.07,False,0.0,The point is around 1.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p017_std.jpg,1.728,1.17,False,0.0,The point is around 1.17 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p018_std.jpg,1.749,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p019_std.jpg,1.521,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p020_std.jpg,1.753,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p021_std.jpg,1.563,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p022_std.jpg,1.489,1.07,False,0.0,The point is around 1.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p023_std.jpg,1.147,0.79,False,0.0,The point is around 0.79 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p024_std.jpg,1.673,1.04,False,0.0,The point is around 1.04 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p025_std.jpg,1.733,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p026_std.jpg,1.225,0.91,False,0.0,The point is around 0.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p027_std.jpg,1.529,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p028_std.jpg,1.581,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p029_std.jpg,1.756,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p030_std.jpg,1.489,1.08,False,0.0,The point is around 1.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p031_std.jpg,1.481,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p032_std.jpg,1.673,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p033_std.jpg,1.505,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p034_std.jpg,1.125,0.81,False,0.0,The point is around 0.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p035_std.jpg,1.089,0.71,False,0.0,The point is around 0.71 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p036_std.jpg,1.214,0.86,False,0.0,The point is around 0.86 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p037_std.jpg,1.742,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p038_std.jpg,1.746,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p039_std.jpg,1.799,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p040_std.jpg,1.411,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p041_std.jpg,1.64,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p042_std.jpg,1.604,0.98,False,0.0,The point is around 0.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p043_std.jpg,1.666,1.06,False,0.0,The point is around 1.06 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p044_std.jpg,1.452,1.08,False,0.0,The point is around 1.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p045_std.jpg,1.531,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p046_std.jpg,1.133,0.81,False,0.0,The point is around 0.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p047_std.jpg,1.509,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p048_std.jpg,1.607,0.98,False,0.0,The point is around 0.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p049_std.jpg,1.469,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p050_std.jpg,1.71,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p051_std.jpg,1.532,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p052_std.jpg,1.548,0.97,False,0.0,The point is around 0.97 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p053_std.jpg,1.53,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p054_std.jpg,1.436,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p055_std.jpg,1.177,0.87,False,0.0,The point is around 0.87 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p056_std.jpg,1.537,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p057_std.jpg,1.484,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p058_std.jpg,1.651,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p059_std.jpg,1.601,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p060_std.jpg,1.656,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p061_std.jpg,1.682,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p062_std.jpg,1.515,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p063_std.jpg,1.754,1.26,False,0.0,The point is around 1.26 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p064_std.jpg,1.65,1.07,False,0.0,The point is around 1.07 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p065_std.jpg,1.146,0.81,False,0.0,The point is around 0.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p066_std.jpg,1.64,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p067_std.jpg,1.588,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p068_std.jpg,1.567,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p069_std.jpg,1.507,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p070_std.jpg,1.542,0.98,False,0.0,The point is around 0.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p071_std.jpg,1.563,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p072_std.jpg,1.485,1.08,False,0.0,The point is around 1.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p073_std.jpg,1.674,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p074_std.jpg,1.63,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p075_std.jpg,1.339,0.81,False,0.0,The point is around 0.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p076_std.jpg,1.688,1.08,False,0.0,The point is around 1.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p077_std.jpg,1.667,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p078_std.jpg,1.533,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p079_std.jpg,1.76,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p080_std.jpg,1.593,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p081_std.jpg,1.541,0.98,False,0.0,The point is around 0.98 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p082_std.jpg,1.651,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p083_std.jpg,1.567,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p084_std.jpg,1.778,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p085_std.jpg,1.518,1.02,False,0.0,The point is around 1.02 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p086_std.jpg,1.707,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p087_std.jpg,1.126,0.76,False,0.0,The point is around 0.76 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p088_std.jpg,1.706,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p089_std.jpg,1.653,1.16,False,0.0,The point is around 1.16 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p090_std.jpg,1.293,0.91,False,0.0,The point is around 0.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p091_std.jpg,1.698,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p092_std.jpg,1.722,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p093_std.jpg,1.514,1.05,False,0.0,The point is around 1.05 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p094_std.jpg,1.477,1.08,False,0.0,The point is around 1.08 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p095_std.jpg,1.423,0.81,False,0.0,The point is around 0.81 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p096_std.jpg,1.689,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p097_std.jpg,1.553,1.17,False,0.0,The point is around 1.17 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p098_std.jpg,1.724,1.17,False,0.0,The point is around 1.17 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_05_p099_std.jpg,1.543,0.96,False,0.0,The point is around 0.96 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p000_std.jpg,2.948,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p001_std.jpg,2.795,1.65,False,0.0,The point is around 1.65 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p002_std.jpg,2.644,1.63,False,0.0,The point is around 1.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p003_std.jpg,2.582,1.62,False,0.0,The point is around 1.62 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p004_std.jpg,2.821,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p005_std.jpg,2.74,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p006_std.jpg,2.554,1.72,False,0.0,The point is around 1.72 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p007_std.jpg,2.676,1.17,False,0.0,The point is around 1.17 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p008_std.jpg,2.878,1.31,False,0.0,The point is around 1.31 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p009_std.jpg,2.071,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p010_std.jpg,2.902,1.35,False,0.0,The point is around 1.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p011_std.jpg,2.12,1.48,False,0.0,The point is around 1.48 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p012_std.jpg,2.824,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p013_std.jpg,2.668,1.19,False,0.0,The point is around 1.19 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p014_std.jpg,2.892,1.36,False,0.0,The point is around 1.36 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p015_std.jpg,2.663,1.63,False,0.0,The point is around 1.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p016_std.jpg,2.666,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p017_std.jpg,1.952,1.35,False,0.0,The point is around 1.35 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p018_std.jpg,2.841,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p019_std.jpg,2.665,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p020_std.jpg,1.953,1.49,False,0.0,The point is around 1.49 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p021_std.jpg,2.892,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p022_std.jpg,2.609,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p023_std.jpg,2.718,1.29,False,0.0,The point is around 1.29 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p024_std.jpg,2.031,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p025_std.jpg,2.85,1.37,False,0.0,The point is around 1.37 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p026_std.jpg,1.964,1.37,False,0.0,The point is around 1.37 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p027_std.jpg,2.617,1.19,False,0.0,The point is around 1.19 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p028_std.jpg,2.451,1.62,False,0.0,The point is around 1.62 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p029_std.jpg,2.908,1.36,False,0.0,The point is around 1.36 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p030_std.jpg,2.226,1.63,False,0.0,The point is around 1.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p031_std.jpg,2.967,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p032_std.jpg,2.365,1.54,False,0.0,The point is around 1.54 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p033_std.jpg,1.847,1.03,False,0.0,The point is around 1.03 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p034_std.jpg,2.029,1.29,False,0.0,The point is around 1.29 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p035_std.jpg,2.858,1.25,False,0.0,The point is around 1.25 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p036_std.jpg,2.727,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p037_std.jpg,2.569,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p038_std.jpg,2.628,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p039_std.jpg,2.818,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p040_std.jpg,2.716,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p041_std.jpg,2.568,1.26,False,0.0,The point is around 1.26 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p042_std.jpg,1.929,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p043_std.jpg,2.658,1.14,False,0.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p044_std.jpg,1.548,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p045_std.jpg,2.633,1.72,False,0.0,The point is around 1.72 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p046_std.jpg,2.927,1.42,False,0.0,The point is around 1.42 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p047_std.jpg,3.004,1.67,False,0.0,The point is around 1.67 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p048_std.jpg,1.965,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p049_std.jpg,2.797,1.14,False,0.0,The point is around 1.14 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p050_std.jpg,2.641,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p051_std.jpg,1.952,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p052_std.jpg,2.633,1.17,False,0.0,The point is around 1.17 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p053_std.jpg,2.947,1.45,False,0.0,The point is around 1.45 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p054_std.jpg,3.038,1.63,False,0.0,The point is around 1.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p055_std.jpg,2.837,1.21,False,0.0,The point is around 1.21 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p056_std.jpg,3.085,1.82,False,0.0,The point is around 1.82 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p057_std.jpg,1.626,0.91,False,0.0,The point is around 0.91 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p058_std.jpg,2.644,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p059_std.jpg,2.011,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p060_std.jpg,3.026,1.54,False,0.0,The point is around 1.54 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p061_std.jpg,2.512,1.56,False,0.0,The point is around 1.56 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p062_std.jpg,1.966,1.49,False,0.0,The point is around 1.49 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p063_std.jpg,2.709,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p064_std.jpg,2.76,1.12,False,0.0,The point is around 1.12 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p065_std.jpg,2.708,1.63,False,0.0,The point is around 1.63 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p066_std.jpg,2.799,1.23,False,0.0,The point is around 1.23 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p067_std.jpg,2.219,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p068_std.jpg,2.679,1.2,False,0.0,The point is around 1.2 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p069_std.jpg,2.004,1.36,False,0.0,The point is around 1.36 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p070_std.jpg,2.945,1.43,False,0.0,The point is around 1.43 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p071_std.jpg,2.565,1.32,False,0.0,The point is around 1.32 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p072_std.jpg,3.023,1.54,False,0.0,The point is around 1.54 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p073_std.jpg,2.283,1.52,False,0.0,The point is around 1.52 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p074_std.jpg,2.679,1.09,False,0.0,The point is around 1.09 meters away from the camera.
/mnt/dgx_lab/datasets/IbimsOG/kitchen_06_p075_std.jpg,2.78,1.16,False,0.0,The point is around 1.16 meters away from the camera.
